SCE_ROUC,DEGREE,ROU_NAME,TITLE,UWS_CRS_TITLE,SCE_PRGC
4CEHS,MEng,Chemical and Biochemical Engineering Single (4),Chemical and Biochemical Engineering,Chemical and Biochemical Engineering 4yr FULL TIME,MEHE4XX
4CIVS,MEng,Civil Engineering Single (4),Civil Engineering,Civil Engineering 4yr FULL TIME,MEHE4XX
4EGNES,MEng,Electronic Engineering with Nanotechnology Single (4),Electronic Engineering with Nanotechnology,Electronic Engineering with Nanotechnology 4yr FULL TIME,MEHE4XX
FEEES,BEng,Electronic and Electrical Engineering Single (F),Electronic and Electrical Engineering,Electronic and Electrical Engineering 4yr FULL TIME,BEHE4FX
FEGAS,BEng,Aerospace Engineering Single (F),Aerospace Engineering,Aerospace Engineering 4yr FULL TIME,BEHE4FX
FEGBS,BEng,Chemical and Bioprocess Engineering Single (F),Chemical and Bioprocess Engineering,Chemical and Bioprocess Engineering 4yr FULL TIME,BEHE4FX
FEGLS,BEng,Medical Engineering Single (F),Medical Engineering,Medical Engineering 4yr FULL TIME,BEHE4FX
FMECS,BEng,Mechanical Engineering Single (F),Mechanical Engineering,Mechanical Engineering 4yr FULL TIME,BEHE4FX
FMTSS,BEng,Materials Science and Engineering Single (F),Materials Science and Engineering,Materials Science and Engineering 4yr FULL TIME,BEHE4FX
ICIVS,BEng,Civil Engineering with a Year in Industry Single (I),Civil Engineering,Civil Engineering 4yr SANDWICH(THICK),BEHE4XI
IEEES,BEng,Electronic and Electrical Engineering Single (S),Electronic and Electrical Engineering (with a Year in Industry),Electronic and Electrical Engineering (with a Year in Industry) 4yr SANDWICH(THICK),BEHE4XI
IEGAS,BEng,Aerospace Engineering (Ind) Single,Aerospace Engineering with a year in industry,Aerospace Engineering with a year in industry 4yr SANDWICH(THICK),BEHE4XI
IEGBS,BEng,Chemical and Bioprocess Engineering (Ind) Single,Chemical and Bioprocess Engineering with a year in Industry,Chemical and Bioprocess Engineering with a year in Industry 4yr SANDWICH(THICK),BEHE4XI
IEGDS,BEng,Product Design Engineering (with a year in Ind) Single,Product Design Engineering,Product Design Engineering 4yr SANDWICH(THICK),BEHE4XI
NCEHS,MEng,Chemical and Biochemical Engineering Single (Enhanced with year in industry),Chemical and Biochemical Engineering,Chemical and Biochemical Engineering 5yr SANDWICH(THICK),MEHE5SI
NEGAS,MEng,Aerospace Engineering Single (I),Aerospace Engineering with a year in industry,Aerospace Engineering with a year in industry 5yr SANDWICH(THICK),MEHE5SI
NMECS,MEng,Mechanical Engineering (Enhanced with year in industry),Mechanical Engineering,Mechanical Engineering 5yr SANDWICH(THICK),MEHE5SI
XCIVS,BEng,Civil Engineering Single,Civil Engineering,Civil Engineering 3yr FULL TIME,BEHE3XX
XEDSS,BSc,Sports Science Single,Sports Science,Sports Science 3yr FULL TIME,BSHS3XX
XEEBS,BSc,Mobile Communications & Internet Technology Single,Mobile Communications and Internet Technology,Mobile Communications and Internet Technology 3yr FULL TIME,BSHE3XX
XEEES,BEng,Electronic and Electrical Engineering Single,Electronic and Electrical Engineering,Electronic and Electrical Engineering 3yr FULL TIME,BEHE3XX
XEEMS,BEng,Electronics with Computing Science Single,Electronics with Computing Science,Electronics with Computing Science 3yr FULL TIME,BEHE3XX
XEGAS,BEng,Aerospace Engineering Single,Aerospace Engineering,Aerospace Engineering 3yr FULL TIME,BEHE3XX
XEGBS,BEng,Chemical and Bioprocess Engineering Single,Chemical and Bioprocess Engineering,Chemical and Bioprocess Engineering 3yr FULL TIME,BEHE3XX
XEGLS,BEng,Medical Engineering Single,Medical Engineering,Medical Engineering 3yr FULL TIME,BEHE3XX
XEGNES,BEng,Electronic Engineering with Nanotechnology Single,Electronic Engineering with Nanotechnology,Electronic Engineering with Nanotechnology 3yr FULL TIME,BEHE3XX
XMECS,BEng,Mechanical Engineering Single,Mechanical Engineering,Mechanical Engineering 3yr FULL TIME,BEHE3XX
XMTSS,BEng,Materials Science and Engineering Single,Materials Science and Engineering,Materials Science and Engineering 3yr FULL TIME,BEHE3XX
